hex_id,geometry,geom_time_min_10
8a1f99cd8b2ffff,"POLYGON ((514686.7288720664 5034245.22927061, 514760.6576387866 5034269.855964133, 514815.4131852533 5034220.677780982, 514808.0346991972 5034192.275320717, 514672.88964515453 5034191.958327318, 514686.7288720664 5034245.22927061))","POLYGON ((514732.09747408 5034149.471038711, 514730.23810875 5034147.870459994, 514728.23081262363 5034146.459838174, 514726.0949170598 5034145.252758309, 514723.8509919004 5034144.260845239, 514721.5206473714 5034143.4936516285, 514719.12632596446 5034142.958565972, 514716.6910863037 5034142.660741436, 514714.2383810781 5034142.603046235, 514711.79183117993 5034142.786036003, 514709.37499822205 5034143.207948451, 514707.0111576271 5034143.864720331, 514706.78728702525 5034143.951340452, 514706.7498142599 5034143.953285279, 514706.4549244426 5034143.997861954, 514706.1575384975 5034144.020416123, 514705.2425498219 5034144.181129152, 514704.3239896567 5034144.31998223, 514704.03488908295 5034144.393248516, 514704.03488907946 5034144.393248517, 514703.7411458374 5034144.444842998, 514702.84631572786 5034144.694466719, 514701.9457886486 5034144.922685826, 514701.6652615312 5034145.0239361245, 514701.6652615293 5034145.023936125, 514701.377989877 5034145.1040740395, 514700.5119360046 5034145.44020445, 514699.6381146114 5034145.755591702, 514699.36886256724 5034145.883850921, 514699.0908291 5034145.991760493, 514698.2618920779 5034146.411160457, 514697.42319170746 5034146.810678517, 514697.16780778574 5034146.96471145, 514697.1678077829 5034146.964711452, 514696.901690115 5034147.099353453, 514696.1178530314 5034147.59798393, 514695.3223508552 5034148.077785212, 514695.08329454646 5034148.256108433, 514694.83165552706 5034148.416186193, 514694.1004671616 5034148.989245102, 514694.10046716104 5034148.989245102, 514693.3558243005 5034149.544708853, 514693.1353978481 5034149.745605012, 514692.9006609009 5034149.929576893, 514692.22916300315 5034150.571545359, 514691.5425507691 5034151.197322165, 514691.3428769953 5034151.418856528, 514691.12730277044 5034151.624950776, 514690.5219622316 5034152.329646292, 514690.52196223044 5034152.329646293, 514689.8999930763 5034153.019709579, 514689.7229949529 5034153.259748643, 514689.7229949516 5034153.259748645, 514689.5286595438 5034153.485980462, 514689.3330036703 5034153.765012879, 514687.7320237455 5034154.788816179, 514685.8046329571 5034156.306793915, 514684.03531091893 5034158.0063795075, 514682.44109716953 5034159.871205017, 514681.0373448587 5034161.883311154, 514679.8375728886 5034164.023320239, 514678.85333571915 5034166.270622811, 514673.1051880391 5034181.371614632, 514667.08180320065 5034197.171880279, 514666.3214113707 5034199.504453091, 514665.7933131519 5034201.900325361, 514665.5025944188 5034204.336423527, 514665.45205495175 5034206.789286634, 514665.64218147343 5034209.235292269, 514666.0711429615 5034211.65088406, 514666.7348082823 5034214.012798538, 514667.62678597606 5034216.298289176, 514668.7384858099 5034218.485345448, 514669.22941164876 5034219.25388202, 514666.96232424566 5034219.9455407085, 514664.69719156326 5034220.888019139, 514662.53534515435 5034222.047981105, 514660.4976047817 5034223.414255541, 514658.603594999 5034224.973684476, 514656.8715561558 5034226.711249757, 514655.31816873304 5034228.61021768, 514653.9583927007 5034230.652300147, 514652.80532344535 5034232.817830787, 514651.8700656543 5034235.085954356, 514651.16162637126 5034237.434827584, 514650.6868282538 5034239.841829538, 514650.45024386735 5034242.283779474, 514650.45415164897 5034244.737160078, 514650.6985139645 5034247.1783439545, 514651.18097747123 5034249.583821168, 514651.8968957819 5034251.930425658, 514652.83937421185 5034254.19555834, 514653.99933617853 5034256.357404749, 514655.3656106141 5034258.395145122, 514656.92503954895 5034260.289154904, 514658.6626048298 5034262.021193747, 514660.56157275336 5034263.57458117, 514662.60365522024 5034264.934357203, 514664.7691858601 5034266.087426458, 514667.0373094291 5034267.022684249, 514669.3861826572 5034267.731123532, 514669.765102284 5034267.805868102, 514681.16301488376 5034271.99586097, 514706.69416489743 5034281.571565194, 514706.6838132672 5034282.510667048, 514706.69250223716 5034282.738823876, 514706.6829478261 5034282.966946101, 514707.1156747763 5034342.825849308, 514705.485894552 5034343.5745981885, 514703.36765091005 5034344.812392813, 514701.3809322796 5034346.251851303, 514699.5448718471 5034347.879110885, 514697.87715187826 5034349.678500161, 514696.39383342804 5034351.632690027, 514695.10920166405 5034353.722860568, 514694.0356282923 5034355.928882299, 514693.1834524113 5034358.229510023, 514692.56088094064 5034360.60258744, 514692.1739095839 5034363.025260515, 514692.0262650868 5034365.474197582, 514692.11936934653 5034367.92581404, 514692.4523257182 5034370.356499482, 514693.0219276499 5034372.742845077, 514693.82268956373 5034375.061869013, 514694.84689968463 5034377.291237823, 514696.0846943093 5034379.409481465, 514697.5241527988 5034381.396200095, 514699.1514123811 5034383.232260527, 514700.95080165676 5034384.899980497, 514702.9049915234 5034386.383298947, 514704.99516206444 5034387.66793071, 514707.2011837949 5034388.741504082, 514713.8919232656 5034391.600543079, 514714.45507569617 5034392.110093609, 514716.4268790575 5034393.5699166, 514718.5322753216 5034394.829439618, 514720.7509883716 5034395.876532766, 514723.0616507879 5034396.701111967, 514725.4420096282 5034397.295236071, 514727.8691407358 5034397.653183338, 514730.3196695113 5034397.771506541, 514732.7699960229 5034397.649066162, 514735.1965222869 5034397.287041371, 514737.5758795288 5034396.688918661, 514739.8851532378 5034395.860458285, 514742.1021038456 5034394.809638765, 514744.205380906 5034393.54658007, 514746.17472871114 5034392.083446145, 514747.99118136504 5034390.43432777, 514749.63724543573 5034388.6151068555, 514751.0970684264 5034386.643303494, 514752.35659144353 5034384.53790723, 514753.40368459205 5034382.31919418, 514754.2282637924 5034380.008531764, 514754.7819769377 5034377.790079472, 514754.8911827643 5034377.58571944, 514755.16004238994 5034376.9364469685, 514755.4559013116 5034376.299024234, 514755.62908419495 5034375.803752048, 514755.829820111 5034375.318992374, 514756.03374527337 5034374.646493474, 514756.2657011995 5034373.98314086, 514756.3895049968 5034373.473278654, 514756.5417595574 5034372.97117767, 514756.6787863451 5034372.2819288755, 514756.8446054139 5034371.599034828, 514756.91783782677 5034371.079492853, 514757.02014473744 5034370.564886067, 514757.08895350783 5034369.8655252205, 514757.1870387909 5034369.169666383, 514757.20899455104 5034368.645448113, 514757.26036854036 5034368.123291468, 514757.2602966275 5034367.420553796, 514757.2897035097 5034366.718431671, 514756.8936291102 5034311.929657524, 514757.3632146334 5034312.1854610015, 514759.6223345693 5034313.142262327, 514761.96435915487 5034313.873023916, 514764.3667334132 5034314.370708136, 514766.8063211668 5034314.6305220155, 514769.2596278521 5034314.649963405, 514771.7030267846 5034314.428845073, 514774.11298669677 5034313.96929651, 514776.46629835735 5034313.275743421, 514778.7402980886 5034312.3548651, 514780.9130860299 5034311.215530109, 514782.9637370457 5034309.868710867, 514784.8725022457 5034308.327377979, 514786.6209991776 5034306.606375324, 514788.1923888601 5034304.722277097, 514789.5715379516 5034302.693228196, 514790.7451644923 5034300.5387694705, 514791.7019658172 5034298.279649534, 514792.140228954 5034296.875055948, 514802.36281174544 5034307.028180677, 514802.9208348822 5034307.890007094, 514804.44969719986 5034309.8087753635, 514806.15926980635 5034311.568449528, 514808.0330885829 5034313.152082961, 514810.0531076304 5034314.544424409, 514812.1998730611 5034315.732064862, 514814.45271035045 5034316.703566693, 514816.78992344375 5034317.449573808, 514819.1890037013 5034317.9629017515, 514821.6268466688 5034318.238606894, 514824.0799745857 5034318.274034046, 514826.5247624892 5034318.068842022, 514828.9376657354 5034317.625006935, 514831.29544674687 5034316.946803159, 514833.57539880363 5034316.040762167, 514835.75556472107 5034314.91560963, 514837.8149483096 5034313.582181381, 514839.73371657945 5034312.053319063, 514840.1583231861 5034311.640801883, 514869.9601190557 5034312.50260008, 514872.41300335014 5034312.453099598, 514874.8492244406 5034312.16341277, 514877.245320186 5034311.636329439, 514879.5782148747 5034310.876925704, 514881.82544145547 5034309.892515041, 514883.9653579078 5034308.69257786, 514885.97735566663 5034307.288670215, 514887.84205809346 5034305.694312501, 514889.54150708474 5034303.9248592565, 514891.05933601764 5034301.997351282, 514892.3809273697 5034299.930351534, 514893.49355349387 5034297.74376635, 514894.38649919233 5034295.45865374, 514895.0511649098 5034293.097020588, 514895.4811495521 5034290.681610713, 514895.67231213214 5034288.235685831, 514895.6228116497 5034285.782801536, 514895.3331248215 5034283.346580446, 514894.80604149005 5034280.9504847005, 514894.04663775605 5034278.617590012, 514893.06222709245 5034276.370363431, 514891.8622899122 5034274.2304469785, 514890.4583822662 5034272.21844922, 514888.8640245526 5034270.353746793, 514887.0945713077 5034268.654297802, 514885.16706333356 5034267.136468869, 514883.1000635857 5034265.814877517, 514880.91347840155 5034264.702251392, 514878.62836579175 5034263.809305694, 514876.2667326399 5034263.144639976, 514873.8513227643 5034262.714655334, 514871.40539788245 5034262.523492754, 514848.40831899317 5034261.858471049, 514828.7559563013 5034241.862702735, 514828.63831606583 5034241.754209226, 514828.5303567296 5034241.636078582, 514810.2302796798 5034223.486532885, 514807.4994033969 5034220.657539572, 514818.0342481176 5034217.831846322, 514818.066243341 5034217.821557044, 514818.09907381894 5034217.814365197, 514845.0340311914 5034210.512177463, 514847.3675884968 5034209.754812318, 514849.61567432043 5034208.772365481, 514851.7566383667 5034207.574298449, 514853.7698619816 5034206.172149264, 514855.63595672115 5034204.579421389, 514857.3369510728 5034202.811453665, 514858.85646353115 5034200.885272586, 514860.17986036063 5034198.819428329, 514861.29439652624 5034196.633816105, 514862.1893384355 5034194.349484554, 514862.54726060404 5034193.081993803, 514897.19080358645 5034183.519677961, 514899.52087276615 5034182.751648484, 514901.76444197283 5034181.758930561, 514903.8999044086 5034180.551084609, 514905.9066944028 5034179.139742843, 514907.7654854708 5034177.538497257, 514909.45837643853 5034175.762768722, 514910.96906384046 5034173.829658474, 514912.2829989312 5034171.75778342, 514913.3875277974 5034169.567096851, 514914.2720132224 5034167.278696276, 514914.927937128 5034164.914620243, 514915.3489826084 5034162.497636097, 514915.5310947655 5034160.051020715, 514915.4725197597 5034157.598336344, 514915.17382170033 5034155.163203672, 514914.6378772129 5034152.769074359, 514913.86984773586 5034150.439005179, 514912.8771298129 5034148.195435973, 514911.6692838603 5034146.059973537, 514910.2579420949 5034144.053183543, 514908.65669650934 5034142.194392475, 514906.88096797396 5034140.501501507, 514904.9478577254 5034138.990814106, 514902.87598267186 5034137.676879015, 514900.68529610295 5034136.572350148, 514898.39689552767 5034135.687864724, 514896.03281949466 5034135.031940818, 514893.61583534844 5034134.610895338, 514891.16921996756 5034134.42878318, 514888.7165355956 5034134.487358186, 514886.28140292387 5034134.786056246, 514883.8872736111 5034135.322000733, 514837.51333765313 5034148.122141373, 514836.7105651713 5034148.037963722, 514836.11112098116 5034148.034185919, 514834.26901233126 5034146.820335407, 514832.0979522745 5034145.677711282, 514829.8253497161 5034144.753390304, 514827.47309106117 5034144.056274187, 514825.0638298464 5034143.593076541, 514822.62076857424 5034143.368258214, 514820.1674352604 5034143.383984328, 514817.72745684563 5034143.640103431, 514815.32433165604 5034144.134148959, 514764.62436539575 5034157.179767937, 514764.56425075507 5034157.198425134, 514764.5026613819 5034157.211410186, 514763.3928237627 5034157.5619895365, 514762.2812368405 5034157.906981959, 514762.22324039217 5034157.931441582, 514762.16322034755 5034157.9504009215, 514761.09308967803 5034158.408075249, 514760.02067052864 5034158.860361007, 514759.9653508122 5034158.890387496, 514759.9653508098 5034158.890387497, 514759.9074781198 5034158.915138534, 514758.8873604 5034159.475500156, 514757.86443694925 5034160.03072352, 514757.81232671556 5034160.066027707, 514757.7571587295 5034160.096332075, 514756.7968781658 5034160.753984447, 514756.7968781509 5034160.753984457, 514755.8333018106 5034161.406798267, 514755.78490292816 5034161.447040143, 514755.7849029254 5034161.447040145, 514755.7329709277 5034161.482606002, 514754.8417755162 5034162.231215608, 514753.94682605437 5034162.975332895, 514753.90260461747 5034163.020124918, 514753.8544087496 5034163.060609742, 514753.04088126257 5034163.892967012, 514752.79144791036 5034164.1456187805, 514752.0416012408 5034164.327693599, 514751.68405043357 5034164.315800263, 514749.2358355111 5034164.474971093, 514748.6699916506 5034164.568086477, 514747.9062248616 5034163.883813315, 514745.9272705014 5034162.433699078, 514743.8157092967 5034161.184538985, 514741.59187673614 5034160.14836313, 514739.277189543 5034159.335150453, 514738.36967417516 5034159.11337217, 514737.7223754595 5034157.440421927, 514736.6170608449 5034155.250131704, 514735.3023826381 5034153.178728104, 514733.79100190895 5034151.246159878, 514732.09747408 5034149.471038711))"
8a1f99cd8b27fff,"POLYGON ((514538.8719992451 5034195.976115403, 514558.04602747853 5034269.780487885, 514631.97418022074 5034294.407072533, 514686.7288720664 5034245.22927061, 514672.88964515453 5034191.958327318, 514543.67969950545 5034191.657972803, 514538.8719992451 5034195.976115403))","POLYGON ((514536.7204131569 5034184.449188238, 514536.74582479586 5034184.539210468, 514536.76297822606 5034184.631164329, 514537.0790183448 5034185.71956826, 514537.38691331085 5034186.810304331, 514537.421026307 5034186.897402301, 514537.4471101936 5034186.987232051, 514537.8683107412 5034188.03941769, 514538.2816339318 5034189.094722565, 514538.32411975815 5034189.178057476, 514538.35888289934 5034189.264898004, 514538.88118746504 5034190.270732182, 514538.8811874671 5034190.270732186, 514539.39595837105 5034191.280442745, 514539.44640786684 5034191.359212038, 514539.48951547354 5034191.44222702, 514540.10789398727 5034192.392023028, 514540.71915507514 5034193.34641519, 514540.7770823838 5034193.419860272, 514540.82811930653 5034193.498250229, 514545.9985569238 5034200.64638492, 514553.1716360788 5034216.26507718, 514555.1960549056 5034238.919272297, 514555.28078597353 5034239.528413304, 514555.3355891127 5034240.140972472, 514555.4496888943 5034240.742675059, 514555.53406444343 5034241.349260201, 514555.6780937675 5034241.947162929, 514555.7926743127 5034242.551400811, 514561.66222347727 5034266.906359089, 514561.95096013707 5034267.889783991, 514561.95096013823 5034267.889783994, 514562.2237680412 5034268.877746167, 514562.2964193223 5034269.066403425, 514562.35337097995 5034269.260378373, 514562.7371097922 5034270.210766678, 514563.10544127715 5034271.16723169, 514563.19623436814 5034271.347859444, 514563.271924657 5034271.535318108, 514563.74697001016 5034272.443517061, 514564.2072778394 5034273.3592736265, 514564.3153383533 5034273.53013233, 514564.4090383344 5034273.709269383, 514564.9708152706 5034274.56653251, 514565.51866643946 5034275.432761413, 514565.64295369684 5034275.592205606, 514565.75376098574 5034275.761295857, 514566.39685927745 5034276.55936724, 514566.3968592775 5034276.55936724, 514567.0269776883 5034277.367726228, 514567.16629473167 5034277.514220372, 514567.29314219684 5034277.671635394, 514568.0113684807 5034278.402829202, 514568.7176857241 5034279.145533304, 514568.8706908549 5034279.27766658, 514569.0123568851 5034279.42189038, 514569.79879424523 5034280.079164809, 514570.5745081041 5034280.749061385, 514570.73972779367 5034280.865561274, 514570.89484807337 5034280.995204902, 514571.7419226918 5034281.57223004, 514572.57956261386 5034282.162867621, 514572.7554057099 5034282.262612169, 514572.9224863423 5034282.376427082, 514573.8220404212 5034282.867645856, 514574.7135394824 5034283.373336284, 514609.7206399104 5034301.019111591, 514609.7645325668 5034301.038597409, 514609.80639454245 5034301.062131152, 514620.24691351625 5034306.274657825, 514621.1936671526 5034306.690620081, 514622.1338919422 5034307.121136356, 514636.13849242375 5034312.719715154, 514636.68998366356 5034312.90936559, 514637.2309743235 5034313.127170534, 514637.84930367477 5034313.308040181, 514638.4585270976 5034313.51754394, 514639.0259517514 5034313.652225563, 514639.5856860095 5034313.815955359, 514640.2187662447 5034313.935347192, 514640.8455910664 5034314.084127799, 514641.4234845379 5034314.162543553, 514641.99657183397 5034314.270621391, 514642.6383060703 5034314.327385607, 514643.2766955993 5034314.4140102165, 514643.8594924301 5034314.435404912, 514644.44041364855 5034314.486789948, 514645.0846216321 5034314.480379874, 514645.7284278307 5034314.504014246, 514646.3105153765 5034314.468181842, 514646.8936759206 5034314.462379209, 514647.5341535691 5034314.3928565765, 514648.1771762389 5034314.3532731, 514648.75294870086 5034314.260558679, 514649.3327323934 5034314.197624261, 514649.9633115546 5034314.065658612, 514650.5993580381 5034313.963238497, 514651.1632703808 5034313.814534956, 514651.73409361974 5034313.69507484, 514652.3487014797 5034313.501937075, 514652.9716462935 5034313.337666685, 514653.5182677502 5034313.134406115, 514654.0746331783 5034312.959570772, 514662.181035269 5034309.967740691, 514662.90114597103 5034309.661031622, 514663.63170512114 5034309.380116652, 514664.02910610824 5034309.1806115955, 514664.43821248435 5034309.0063652815, 514665.12479291094 5034308.63054991, 514665.82429973676 5034308.279380302, 514666.20023221127 5034308.04188381, 514666.5902895061 5034307.828377102, 514667.2367275191 5034307.3870747285, 514667.8984453807 5034306.969032444, 514668.24928890896 5034306.695831738, 514668.61654065596 5034306.445120821, 514669.2166106975 5034305.942581433, 514669.83416689665 5034305.461692445, 514670.15654266434 5034305.155418597, 514670.4974520278 5034304.869917954, 514671.04537509335 5034304.310981282, 514671.6128222282 5034303.771876813, 514671.9036255844 5034303.4354794035, 514672.2149094168 5034303.117938566, 514672.70540870546 5034302.507987479, 514673.2172819522 5034301.915859396, 514673.4737122998 5034301.552578117, 514673.7523727695 5034301.2060551755, 514674.18072450656 5034300.550963836, 514674.6320942445 5034299.911514656, 514674.85168201907 5034299.524848104, 514675.0950354734 5034299.152680265, 514675.457114399 5034298.458757558, 514675.84363368916 5034297.778145528, 514676.0242641385 5034297.371817517, 514676.2299669526 5034296.977588957, 514676.5222860515 5034296.251517734, 514676.8402324991 5034295.536297524, 514693.5700054119 5034252.303071057, 514693.604801693 5034252.198116345, 514693.64882316015 5034252.096684677, 514695.63736911915 5034246.81978351, 514698.0701063663 5034241.340949843, 514699.2353523202 5034240.51554985, 514701.0887192494 5034238.908029186, 514702.77559713175 5034237.126587447, 514704.2797404111 5034235.1883808905, 514705.5866633654 5034233.112075506, 514706.68377961224 5034230.917667248, 514707.5605233223 5034228.626289469, 514708.20845097443 5034226.260009389, 514708.6213226712 5034223.841615579, 514708.7951622324 5034221.394398493, 514708.72829548805 5034218.941926169, 514708.4213664014 5034216.507817257, 514707.87733086746 5034214.115513556, 514707.8486855468 5034214.029586771, 514711.58353547094 5034202.387375634, 514718.49248555896 5034182.158658493, 514718.5034408844 5034182.141181187, 514719.5964404331 5034179.944719568, 514720.4688860034 5034177.651701821, 514721.1123754676 5034175.284210961, 514721.31446955656 5034174.086916455, 514721.3748658139 5034173.9182883315, 514722.0877877938 5034171.57077179, 514722.56718000124 5034169.1646806095, 514722.80842562724 5034166.723186762, 514722.80920134456 5034164.269803168, 514722.5694996826 5034161.828157254, 514722.09162909933 5034159.421763402, 514721.38019174983 5034157.073796503, 514720.4420391646 5034154.806868762, 514719.2862062659 5034152.642811931, 514717.92382435646 5034150.602467059, 514716.3680139187 5034148.705483786, 514714.63375825767 5034146.970131095, 514712.7377592035 5034145.413121382, 514710.69827626337 5034144.049449502, 514708.53495077306 5034142.8922483595, 514706.2686167396 5034141.952662435, 514703.9211001986 5034141.2397404555, 514701.51500901754 5034140.760348248, 514699.07351517 5034140.519102623, 514696.62013157626 5034140.518326905, 514694.1784856615 5034140.758028567, 514691.77209181065 5034141.23589915, 514689.42412491195 5034141.9473365, 514687.15719717013 5034142.885489085, 514684.9931403386 5034144.041321984, 514682.95279546763 5034145.403703894, 514681.0558121937 5034146.959514331, 514679.3204595028 5034148.693769991, 514677.76344978984 5034150.589769046, 514676.3997779096 5034152.629251986, 514675.24257676775 5034154.792577476, 514674.3029908439 5034157.05891151, 514672.7763050135 5034161.321463162, 514672.7224707156 5034161.49872927, 514672.6540624109 5034161.67089694, 514664.19166676904 5034186.447947807, 514664.127048943 5034186.672635588, 514664.04479447566 5034186.891483175, 514656.14652419824 5034211.511837956, 514654.94299125264 5034215.260775818, 514651.60282576055 5034222.783253296, 514649.0355941702 5034223.600246607, 514648.25026835984 5034222.774156606, 514646.39374374907 5034221.170283783, 514644.38895178423 5034219.7561052805, 514642.2551997079 5034218.54524041, 514640.01303671906 5034217.54935046, 514637.6840560729 5034216.778026397, 514635.2906871263 5034216.238696494, 514632.85597933043 5034215.9365547905, 514630.4033802524 5034215.874511079, 514627.95650976204 5034216.053162872, 514625.5389325598 5034216.470789656, 514623.1739312356 5034217.123369456, 514620.88428204524 5034218.004617575, 514618.6920355619 5034219.106047107, 514616.61830431764 5034220.417050687, 514614.683059478 5034221.925002633, 514612.9049385087 5034223.615380542, 514611.3010656867 5034225.471905153, 514609.886887184 5034227.476697118, 514608.67602231266 5034229.610449195, 514607.68013236334 5034231.852612183, 514606.9088083007 5034234.1815928295, 514606.36947839695 5034236.574961776, 514606.1704338998 5034238.178895243, 514604.8333500832 5034232.6308336025, 514602.5896096506 5034207.522326964, 514602.50885475957 5034206.941771132, 514602.45797221106 5034206.357838435, 514602.3399516329 5034205.727507898, 514602.25160011277 5034205.09233906, 514602.11432965565 5034204.522494125, 514602.0064567079 5034203.946360588, 514601.82722123456 5034203.330633305, 514601.6770377178 5034202.707182941, 514601.48457368504 5034202.1535368245, 514601.3207492127 5034201.590750923, 514601.08202497894 5034200.995556682, 514600.8714558158 5034200.389828963, 514600.6256517409 5034199.857713577, 514600.4074534634 5034199.313695251, 514590.4116763801 5034177.548848831, 514589.8494849453 5034176.467970091, 514589.2880166022 5034175.386715807, 514589.2834499976 5034175.3797017485, 514589.2795879142 5034175.372276442, 514588.61415916856 5034174.3517071735, 514588.3264173624 5034173.909751296, 514593.445331857 5034155.035287844, 514593.9705536201 5034152.638783356, 514594.25834778015 5034150.202337957, 514594.3059427221 5034147.749415948, 514594.1128800806 5034145.30364031, 514593.6810191545 5034142.888565197, 514593.01451900054 5034140.527449104, 514592.1197983796 5034138.243030869, 514591.00547394034 5034136.057310689, 514589.68227723625 5034133.991338245, 514588.16295137495 5034132.0650099795, 514586.462128295 5034130.296877487, 514584.59618785244 5034128.70396885, 514582.58310007374 5034127.30162465, 514580.44225209474 5034126.103350229, 514578.1942614517 5034125.120685622, 514575.8607775234 5034124.363094429, 514573.46427303576 5034123.837872665, 514571.027827637 5034123.550078506, 514568.5749056282 5034123.5024835635, 514566.1291299892 5034123.695546205, 514563.7140548765 5034124.127407131, 514561.3529387835 5034124.793907285, 514559.0685205489 5034125.688627906, 514556.8828003693 5034126.802952345, 514554.81682792463 5034128.126149049, 514552.890499659 5034129.645474911, 514551.1223671667 5034131.3462979905, 514549.5294585301 5034133.212238433, 514548.1271143301 5034135.225326212, 514546.92883990816 5034137.366174191, 514545.9461753018 5034139.614164834, 514545.18858410843 5034141.947648762, 514536.9561004544 5034172.302465591, 514536.93607533386 5034172.393837073, 514536.90785655833 5034172.48301921, 514536.6735089988 5034173.591886058, 514536.4308786913 5034174.6989700785, 514536.4199059688 5034174.791864386, 514536.4005644523 5034174.883383011, 514536.27603329736 5034176.009880444, 514536.14308453124 5034177.135415478, 514536.14126987976 5034177.228937989, 514536.1309918919 5034177.321911727, 514536.11747644545 5034178.455190956, 514536.0954895893 5034179.588337487, 514536.102850485 5034179.681587528, 514536.10173500836 5034179.775120991, 514536.1993654321 5034180.904267921, 514536.2885522308 5034182.034113125, 514536.30501778406 5034182.126192648, 514536.3130755614 5034182.219385059, 514536.5209116215 5034183.333525385, 514536.7204131569 5034184.449188238))"
